stop_id,stop_code,stop_name,stop_lat,stop_lon,wheelchair_boarding,platform_code,is_in_AT,is_in_FB,is_in_MP,num_neighborhoods,in_multiple_neighborhoods
3930,3930,Best Street Ellicott Street East,42.90392,-78.866304,0.0,,False,True,True,2,True
3940,3940,Best Street Ellicott Street West,42.904044,-78.865946,0.0,,False,True,True,2,True
4000,4000,Best Street Herman Street East,42.903625,-78.844911,0.0,,False,True,False,1,False
4020,4020,Best Street Jefferson Avenue East,42.903787,-78.854197,0.0,,False,True,True,2,True
4030,4030,Best Street Jefferson Avenue West,42.903913,-78.853783,0.0,,False,True,False,1,False
4060,4060,Best Street Main Street East Farsid,42.904571,-78.868099,0.0,,False,True,True,2,True
4070,4070,Best Street Main Street West,42.904612,-78.868024,0.0,,False,True,True,2,True
4080,4080,Best Street Masten Avenue East,42.903898,-78.859923,0.0,,False,True,True,2,True
4090,4090,Best Street Masten Avenue West,42.903957,-78.859542,0.0,,False,True,True,2,True
4100,4100,Best Street Michigan Avenue East,42.903898,-78.862842,0.0,,False,True,True,2,True
4110,4110,Best Street Michigan Avenue West,42.904018,-78.86239,0.0,,False,True,True,2,True
4120,4120,Best Street Peach Street West Oppos,42.903918,-78.856001,0.0,,False,True,True,2,True
4125,4125,Best Street Peach Street East,42.903839,-78.85638,0.0,,False,True,True,2,True
4130,4130,Best Street Pershing Avenue East,42.903798,-78.85167,0.0,,False,True,False,1,False
4140,4140,Best Street Pershing Avenue West Op,42.903868,-78.851301,0.0,,False,True,False,1,False
4150,4150,Best Street Sherman Street East,42.903739,-78.847292,0.0,,False,True,False,1,False
4160,4160,Best Street Sweeney Street East,42.903679,-78.841752,0.0,,False,True,False,1,False
4170,4170,Best Street Sweeney Street West Opp,42.903714,-78.84128,0.0,,False,True,False,1,False
4210,4210,Best Street Wohlers Avenue West,42.903828,-78.847924,0.0,,False,True,False,1,False
4220,4220,Best Street West Parade Avenue West,42.903778,-78.844263,0.0,,False,True,False,1,False
7308,7308,Carlton Street Washington Street We,42.898635,-78.868954,0.0,,False,True,False,1,False
12390,12390,Delaware Avenue Allen Street North,42.899259,-78.873892,,,True,False,False,1,False
12400,12400,Delaware Avenue Allen Street South,42.899798,-78.874191,,,True,False,False,1,False
12700,12700,Delaware Avenue Edward Street North,42.89569,-78.875091,,,True,False,False,1,False
12710,12710,Delaware Avenue Edward Street South,42.896119,-78.8753,,,True,False,False,1,False
13300,13300,Delaware Avenue North Street North,42.902018,-78.87299,,,True,False,False,1,False
13310,13310,Delaware Avenue North Street South ,42.901866,-78.873339,,,True,False,False,1,False
13680,13680,Delaware Avenue Virginia Street Nor,42.89667,-78.874753,,,True,False,False,1,False
13690,13690,Delaware Avenue Virginia Street Sou,42.897038,-78.874835,,,True,False,False,1,False
14865,14865,Riley St. Health Science Charter Ea,42.909381,-78.865055,,,False,False,True,1,False
14880,14880,Ellicott Street North Oak Street No,42.896675,-78.868367,,,False,True,False,1,False
15080,15080,Elmwood Avenue Allen Street North,42.899347,-78.876985,,,True,False,False,1,False
15090,15090,Elmwood Avenue Allen Street South,42.899718,-78.877273,,,True,False,False,1,False
15650,15650,Elmwood Avenue North Street North,42.90215,-78.877108,,,True,False,False,1,False
15660,15660,Elmwood Avenue North Avenue South,42.902412,-78.877233,,,True,False,False,1,False
15950,15950,Elmwood Avenue Virginia Street Nort,42.896752,-78.876953,,,True,False,False,1,False
15960,15960,Elmwood Avenue Virginia Street Sout,42.897118,-78.877241,,,True,False,False,1,False
17260,17260,East Ferry Street Jefferson Avenue ,42.914979,-78.854249,,,False,False,True,1,False
17270,17270,East Ferry Street Jefferson Avenue ,42.914949,-78.853762,,,False,False,True,1,False
17340,17340,East Ferry Street Masten Avenue Eas,42.915249,-78.859755,,,False,False,True,1,False
17350,17350,East Ferry Street Masten Avenue Wes,42.915361,-78.859276,,,False,False,True,1,False
17450,17450,East Ferry Street Purdy Street East,42.915199,-78.856993,,,False,False,True,1,False
17460,17460,East Ferry Street Purdy Street West,42.915368,-78.856301,,,False,False,True,1,False
18670,18670,North Street City Honors West,42.902386,-78.861267,,,False,True,False,1,False
19600,19600,Genesee Street Adams Street West Op,42.897668,-78.850486,,,False,True,False,1,False
19800,19800,Genesee Street Camp Street East,42.895039,-78.856592,,,False,True,False,1,False
19810,19810,Genesee Street Camp Street West Opp,42.89531,-78.856217,,,False,True,False,1,False
20000,20000,Genesee Street Fox Street East Near,42.899414,-78.845999,,,False,True,False,1,False
20010,20010,Genesee Street Fox Street West,42.899695,-78.845722,,,False,True,False,1,False
20070,20070,Genesee Street Grey Street East,42.897832,-78.849869,,,False,True,False,1,False
20160,20160,Genesee Street Herman Street East,42.900017,-78.844783,,,False,True,False,1,False
20170,20170,Genesee Street Herman Street West,42.900238,-78.844263,,,False,True,False,1,False
20240,20240,Genesee Street Jefferson Avenue Eas,42.895978,-78.854382,,,False,True,False,1,False
20250,20250,Genesee Street Jefferson Avenue Wes,42.896418,-78.85339,,,False,True,False,1,False
20260,20260,Genesee Street Johnson Street East,42.89843,-78.848491,,,False,True,False,1,False
20270,20270,Genesee Street Johnson Street West,42.898694,-78.848056,,,False,True,False,1,False
20490,20490,Genesee Street Monroe Street East F,42.897066,-78.851736,,,False,True,False,1,False
20710,20710,Genesee Street Reed Street East,42.90086,-78.842741,,,False,True,False,1,False
20730,20730,Genesee Street Rich Street West,42.901138,-78.842154,,,False,True,False,1,False
21440,21440,Goodell Street Main Street West,42.89526,-78.871074,,,True,False,False,1,False
24040,24040,High Street 117 High Street East,42.900218,-78.865042,,,False,True,False,1,False
24060,24060,High Street Ellicott Street East,42.900289,-78.867492,,,False,True,False,1,False
24130,24130,High Street Michigan Avenue East,42.900187,-78.863263,,,False,True,False,1,False
25610,25610,Jefferson Avenue Best Street North,42.903677,-78.853772,,,False,True,False,1,False
25620,25620,Jefferson Avenue Best Street South ,42.903589,-78.854106,,,False,True,False,1,False
25670,25670,Jefferson Avenue Carlton Street Nor,42.898219,-78.853853,,,False,True,False,1,False
25680,25680,Jefferson Avenue Carlton Street Sou,42.898576,-78.854085,,,False,True,False,1,False
25720,25720,Jefferson Avenue Dodge Street North,42.905468,-78.85382,,,False,False,True,1,False
25730,25730,Jefferson Avenue Dodge Street South,42.905859,-78.854181,,,False,False,True,1,False
25760,25760,Jefferson Avenue East Ferry Street ,42.914769,-78.853811,,,False,False,True,1,False
25770,25770,Jefferson Avenue East North Street ,42.901869,-78.853782,,,False,True,False,1,False
25780,25780,Jefferson Avenue East North Street ,42.902265,-78.854072,,,False,True,False,1,False
25790,25790,Jefferson Avenue East Utica Street ,42.910768,-78.853882,,,False,False,True,1,False
25800,25800,Jefferson Avenue East Utica Street ,42.91135,-78.854202,,,False,False,True,1,False
25840,25840,Jefferson Avenue Genesee Street Nor,42.89602,-78.85388,,,False,True,False,1,False
25850,25850,Jefferson Avenue Genesee Street Sou,42.896308,-78.854212,,,False,True,False,1,False
25860,25860,Jefferson Avenue Glenwood Avenue No,42.912208,-78.853811,,,False,False,True,1,False
25863,25863,Jefferson Avenue Glenwood Avenue So,42.912546,-78.854056,,,False,False,True,1,False
25870,25870,Jefferson Avenue High Street North,42.900047,-78.853833,,,False,True,False,1,False
25880,25880,Jefferson Avenue High Street South,42.900411,-78.854113,,,False,True,False,1,False
25910,25910,Jefferson Avenue Northampton Street,42.907309,-78.853842,,,False,False,True,1,False
25920,25920,Jefferson Avenue Northampton Street,42.907339,-78.854083,,,False,False,True,1,False
25990,25990,Jefferson Avenue Riley Street North,42.909188,-78.853851,,,False,False,True,1,False
26000,26000,Jefferson Avenue Riley Street South,42.909621,-78.854105,,,False,False,True,1,False
29300,29300,Main Street 1454 Main Street South,42.913257,-78.865332,,,False,False,True,1,False
29440,29440,Main Street Allen Street South,42.899558,-78.869872,,,True,True,False,2,True
29450,29450,Main Street Allen/Medical Campus St,42.899327,-78.869865,,,True,True,False,2,True
29570,29570,Main Street Barker Street South,42.907021,-78.867484,,,False,False,True,1,False
29640,29640,Main Street Best Street North,42.904436,-78.868188,,,False,True,False,1,False
29655,29655,Main Street Dodge Street South Oppo,42.905837,-78.867902,,,False,False,True,1,False
29690,29690,Main Street Bryant Street South,42.909039,-78.866804,,,False,False,True,1,False
30050,30050,Main Street Dodge Street North,42.905708,-78.867681,,,False,False,True,1,False
30080,30080,Main Street Edward Street South,42.895449,-78.871257,,,True,False,False,1,False
30230,30230,Main Street Glenwood Avenue North,42.912808,-78.865311,,,False,False,True,1,False
30340,30340,Main Street High Street South,42.900567,-78.869551,,,True,True,False,2,True
30930,30930,Main Street North Street North,42.902019,-78.868903,,,True,True,False,2,True
30940,30940,Main Street North Street South,42.902351,-78.868976,,,True,True,False,2,True
30950,30950,Main Street Northampton Street Nort,42.907548,-78.86708,,,False,False,True,1,False
30960,30960,Main Street Northampton Street Sout,42.907851,-78.867192,,,False,False,True,1,False
31200,31200,Main Street Riley Street North,42.909399,-78.866453,,,False,False,True,1,False
31430,31430,Main Street Summer Street South,42.90493,-78.868211,,,False,True,True,2,True
31550,31550,Main Street West Utica Street South,42.9114,-78.865973,,,False,False,True,1,False
31553,31553,Main Street Utica Station North Far,42.911468,-78.865742,,,False,False,True,1,False
31560,31560,Utica Station Utica Station Static,42.91139,-78.865286,,,False,False,True,1,False
31570,31570,Main Street Virginia Street North F,42.89704,-78.870483,,,True,True,False,2,True
31580,31580,Main Street Virginia Street South,42.89693,-78.87073,,,True,True,False,2,True
31680,31680,Main Street Woodlawn Avenue North,42.91382,-78.864934,,,False,False,True,1,False
33590,33590,Michigan Avenue Carlton Street Sout,42.898678,-78.863591,,,False,True,False,1,False
33890,33890,Michigan Avenue Virginia Street Sou,42.896908,-78.864163,,,False,True,False,1,False
42960,42960,Plymouth Avenue Pennsylvania Avenue,42.900178,-78.884021,,,True,False,False,1,False
43130,43130,Porter Avenue Jersey Street West,42.902671,-78.884476,,,True,False,False,1,False
43250,43250,Porter Avenue Richmond Avenue East,42.902438,-78.882942,,,True,False,False,1,False
43720,43720,Richmond Avenue Porter Avenue South,42.902659,-78.882008,,,True,False,False,1,False
51170,51170,Summer Street Main Street West Fars,42.904689,-78.868663,,,False,True,False,1,False
51180,51180,Summer Street Main Street East,42.90463,-78.868454,,,False,True,False,1,False
55100,55100,Utica Street Jefferson Avenue West,42.91125,-78.854241,,,False,False,True,1,False
55160,55160,Utica Street Main Street West,42.911351,-78.865556,,,False,False,True,1,False
55170,55170,Utica Street Masten Avenue East,42.911114,-78.85981,,,False,False,True,1,False
55180,55180,Utica Street Masten Avenue West,42.911239,-78.859441,,,False,False,True,1,False
55190,55190,Utica Street Michigan Avenue East,42.911123,-78.862712,,,False,False,True,1,False
55200,55200,Utica Street Michigan Avenue West,42.911248,-78.862271,,,False,False,True,1,False
55230,55230,Utica Street Purdy Street East,42.911062,-78.857037,,,False,False,True,1,False
55240,55240,Utica Street Purdy Street West,42.911229,-78.856562,,,False,False,True,1,False
58810,58810,Woodlawn Avenue Performing Arts Hig,42.913979,-78.860852,,,False,False,True,1,False
58915,58915,Michigan Avenue Virginia Street Nor,42.896693,-78.864099,,,False,True,False,1,False
58916,58916,Carlton Street Michigan Street West,42.89858,-78.863982,,,False,True,False,1,False
58917,58917,Carlton Street Ellicott Street West,42.898616,-78.867677,,,False,True,False,1,False
59044,59044,Michigan Avenue East Ferry South Fa,42.915117,-78.862437,,,False,False,True,1,False
59045,59045,Michigan Avenue East Ferry North,42.915233,-78.86223,,,False,False,True,1,False
