stop_id,id,lat,lon,time,distance
3930.0,1,42.90392,-78.866304,251.84869173642116,352.5881684309896
3940.0,1,42.904044,-78.865946,282.57271499512325,395.6018009931725
4000.0,1,42.903625,-78.844911,1476.437756515861,2067.0128591222056
4020.0,1,42.903787,-78.854197,947.5777558264288,1326.6088581570002
4030.0,1,42.903913,-78.853783,981.7273364662467,1374.4182710527452
4060.0,1,42.904571,-78.868099,326.244434294033,456.74220801164614
4070.0,1,42.904612,-78.868024,325.12255582233723,455.1715781512721
4080.0,1,42.903898,-78.859923,622.3496029917827,871.2894441884957
4090.0,1,42.903957,-78.859542,649.2575806037448,908.9606128452427
4100.0,1,42.903898,-78.862842,452.0647107122307,632.8905949971229
4110.0,1,42.904018,-78.86239,487.9549833440095,683.1369766816133
4120.0,1,42.903918,-78.856001,852.7332398400279,1193.826535776039
4125.0,1,42.903839,-78.85638,824.3549233994298,1154.0968927592016
4130.0,1,42.903798,-78.85167,1095.8675093200084,1534.2145130480117
4140.0,1,42.903868,-78.851301,1122.9483028950485,1572.1276240530678
4150.0,1,42.903739,-78.847292,1346.583991824475,1885.217588554265
4160.0,1,42.903679,-78.841752,1665.0083935610783,2331.0117509855095
4170.0,1,42.903714,-78.84128,1695.3205976724435,2373.4488367414206
4210.0,1,42.903828,-78.847924,1316.777388366575,1843.4883437132048
4220.0,1,42.903778,-78.844263,1526.3805962407723,2136.932834737081
7308.0,1,42.898635,-78.868954,322.1114415387982,450.95601815431746
12390.0,1,42.899259,-78.873892,560.6634339697574,784.9288075576603
12400.0,1,42.899798,-78.874191,535.3361640183266,749.4706296256572
12700.0,1,42.89569,-78.875091,913.8111977476947,1279.3356768467725
12710.0,1,42.896119,-78.8753,891.9622056252185,1248.7470878753059
13300.0,1,42.902018,-78.87299,408.98723869612485,572.5821341745748
13310.0,1,42.901866,-78.873339,417.28546508561226,584.1996511198571
13680.0,1,42.89667,-78.874753,816.3298860132805,1142.8618404185927
13690.0,1,42.897038,-78.874835,791.9125061722498,1108.6775086411496
14865.0,1,42.909381,-78.865055,758.0451875178795,1061.2632625250312
14880.0,1,42.896675,-78.868367,443.39482501828684,620.7527550256016
15080.0,1,42.899347,-78.876985,734.11606710924,1027.762493952936
15090.0,1,42.899718,-78.877273,721.4779866526637,1010.0691813137291
15650.0,1,42.90215,-78.877108,659.6921389615054,923.5689945461075
15660.0,1,42.902412,-78.877233,687.7740850460632,962.8837190644884
15950.0,1,42.896752,-78.876953,938.163932471403,1313.429505459964
15960.0,1,42.897118,-78.877241,925.9226180237911,1296.2916652333074
17260.0,1,42.914979,-78.854249,1832.6372080242,2565.6920912338796
17270.0,1,42.914949,-78.853762,1858.6666685617931,2602.1333359865102
17340.0,1,42.915249,-78.859755,1532.8599244295203,2146.0038942013284
17350.0,1,42.915361,-78.859276,1569.690501282128,2197.566701794979
17450.0,1,42.915199,-78.856993,1690.0184124544335,2366.0257774362067
17460.0,1,42.915368,-78.856301,1743.7977052821957,2441.316787395074
18670.0,1,42.902386,-78.861267,423.96693098914255,593.5537033847995
19600.0,1,42.897668,-78.850486,1248.9972975825694,1748.596216615597
19800.0,1,42.895039,-78.856592,1101.4057690719317,1541.9680767007042
19810.0,1,42.89531,-78.856217,1101.7780555194379,1542.489277727213
20000.0,1,42.899414,-78.845999,1372.2081213885685,1921.091369943996
20010.0,1,42.899695,-78.845722,1366.0698868859515,1912.4978416403321
20070.0,1,42.897832,-78.849869,1271.9775678665096,1780.7685950131133
20160.0,1,42.900017,-78.844783,1395.297188032651,1953.4160632457113
20170.0,1,42.900238,-78.844263,1408.0958085481998,1971.3341319674796
20240.0,1,42.895978,-78.854382,1155.8198050923718,1618.1477271293204
20250.0,1,42.896418,-78.85339,1178.775609002203,1650.285852603084
20260.0,1,42.89843,-78.848491,1304.9139496341957,1826.8795294878737
20270.0,1,42.898694,-78.848056,1309.341880334036,1833.0786324676503
20490.0,1,42.897066,-78.851736,1223.8454118920486,1713.3835766488678
20710.0,1,42.90086,-78.842741,1447.5282440992319,2026.5395417389245
20730.0,1,42.901138,-78.842154,1459.712439354126,2043.5974150957761
21440.0,1,42.89526,-78.871074,713.5932994547252,999.0306192366152
24040.0,1,42.900218,-78.865042,197.50407135487316,276.5056998968224
24060.0,1,42.900289,-78.867492,105.5773347843282,147.80826869805946
24130.0,1,42.900187,-78.863263,303.7449678397432,425.24295497564043
25610.0,1,42.903677,-78.853772,963.6422950886522,1349.099213124113
25620.0,1,42.903589,-78.854106,937.1749759119576,1312.0449662767405
25670.0,1,42.898219,-78.853853,1008.8554099570947,1412.3975739399325
25680.0,1,42.898576,-78.854085,966.9931474063283,1353.7904063688595
25720.0,1,42.905468,-78.85382,1102.959104633277,1544.1427464865878
25730.0,1,42.905859,-78.854181,1112.925648875736,1558.0959084260303
25760.0,1,42.914769,-78.853811,1841.5250306329401,2578.135042886116
25770.0,1,42.901869,-78.853782,819.5930402764634,1147.4302563870488
25780.0,1,42.902265,-78.854072,834.0982251839995,1167.7375152575992
25790.0,1,42.910768,-78.853882,1519.9008101764016,2127.861134246962
25800.0,1,42.91135,-78.854202,1547.4151762908184,2166.3812468071455
25840.0,1,42.89602,-78.85388,1181.7721182912662,1654.4809656077728
25850.0,1,42.896308,-78.854212,1139.5513797844,1595.3719316981599
25860.0,1,42.912208,-78.853811,1638.3077582726958,2293.630861581774
25863.0,1,42.912546,-78.854056,1650.8358098390222,2311.170133774631
25870.0,1,42.900047,-78.853833,864.9693373506218,1210.9570722908704
25880.0,1,42.900411,-78.854113,819.7514490787828,1147.6520287102958
25910.0,1,42.907309,-78.853842,1247.7602467948143,1746.8643455127399
25920.0,1,42.907339,-78.854083,1236.0816167102498,1730.5142633943497
25990.0,1,42.909188,-78.853851,1396.3351397391075,1954.8691956347502
26000.0,1,42.909621,-78.854105,1415.8764627396517,1982.2270478355122
29300.0,1,42.913257,-78.865332,1049.449307885066,1469.2290310390924
29440.0,1,42.899558,-78.869872,302.423994585407,423.3935924195698
29450.0,1,42.899327,-78.869865,320.34561578246723,448.4838620954541
29570.0,1,42.907021,-78.867484,484.7764269100078,678.6869976740109
29640.0,1,42.904436,-78.868188,320.7240681189832,449.0136953665764
29655.0,1,42.905837,-78.867902,415.210004375325,581.294006125455
29690.0,1,42.909039,-78.866804,628.8763238707929,880.42685341911
30050.0,1,42.905708,-78.867681,392.08135576598306,548.9138980723762
30080.0,1,42.895449,-78.871257,709.2716754469726,992.9803456257616
30230.0,1,42.912808,-78.865311,1015.0458948681995,1421.0642528154792
30340.0,1,42.900567,-78.869551,203.6331878229569,285.08646295213964
30930.0,1,42.902019,-78.868903,170.64440534177015,238.9021674784782
30940.0,1,42.902351,-78.868976,201.24738306558447,281.74633629181824
30950.0,1,42.907548,-78.86708,503.0261911953546,704.2366676734964
30960.0,1,42.907851,-78.867192,533.6031571284894,747.0444199798851
31200.0,1,42.909399,-78.866453,677.9187622375066,949.0862671325092
31430.0,1,42.90493,-78.868211,361.26502302215823,505.7710322310215
31550.0,1,42.9114,-78.865973,864.7011549486181,1210.5816169280652
31553.0,1,42.911468,-78.865742,883.5727868968046,1237.0019016555264
31560.0,1,42.91139,-78.865286,903.984975947517,1265.5789663265236
31570.0,1,42.89704,-78.870483,537.8723898549316,753.0213457969041
31580.0,1,42.89693,-78.87073,561.0101175701672,785.414164598234
31680.0,1,42.91382,-78.864934,1117.3417963518311,1564.2785148925636
33590.0,1,42.898678,-78.863591,404.3505105313143,566.09071474384
33890.0,1,42.896908,-78.864163,511.4323474825923,716.0052864756292
42960.0,1,42.900178,-78.884021,1078.6329287450433,1510.0861002430604
43130.0,1,42.902671,-78.884476,1130.8587681255324,1583.202275375745
43250.0,1,42.902438,-78.882942,1022.8815471157205,1432.0341659620087
43720.0,1,42.902659,-78.882008,985.93153097414,1380.304143363796
51170.0,1,42.904689,-78.868663,368.5097196969456,515.9136075757237
51180.0,1,42.90463,-78.868454,351.63565769832695,492.2899207776577
55100.0,1,42.91125,-78.854241,1537.2049721102135,2152.086960954299
55160.0,1,42.911351,-78.865556,885.1393828045682,1239.1951359263953
55170.0,1,42.911114,-78.85981,1201.5360685187409,1682.1504959262372
55180.0,1,42.911239,-78.859441,1232.9811588324435,1726.173622365421
55190.0,1,42.911123,-78.862712,1032.9570569813068,1446.1398797738293
55200.0,1,42.911248,-78.862271,1068.6023913266902,1496.0433478573661
55230.0,1,42.911062,-78.857037,1359.1775619325517,1902.8485867055722
55240.0,1,42.911229,-78.856562,1400.1390748822923,1960.1947048352092
58810.0,1,42.913979,-78.860852,1368.0890669390783,1915.3246937147094
58915.0,1,42.896693,-78.864099,532.2262591763305,745.1167628468627
58916.0,1,42.89858,-78.863982,389.31720541929866,545.0440875870181
58917.0,1,42.898616,-78.867677,249.12310750524233,348.77235050733924
59044.0,1,42.915117,-78.862437,1365.9265331406978,1912.2971463969766
59045.0,1,42.915233,-78.86223,1387.206924446237,1942.0896942247318
